sku,product_name,category_id,category_name,category_path
468658058,Серверный корпус EX293546RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
463562623,Микроволновая печь встраиваемая BFL7221W1,694,Микроволновые печи,Техника для кухни/Микроволновые печи
468658886,Серверный корпус EX293545RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
465677881,Чайник электрический TWK4M224,616,Чайники электрические,Техника для кухни/Чайники электрические
468883462,Серверный корпус EX293676RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
465677940,Чайник электрический V-MK171A,616,Чайники электрические,Техника для кухни/Чайники электрические
468884701,Серверный корпус EX293675RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
463562592,Микроволновая печь HYM-D3005,694,Микроволновые печи,Техника для кухни/Микроволновые печи
463562498,Микроволновая печь встраиваемая BFL7221B1,694,Микроволновые печи,Техника для кухни/Микроволновые печи
465684351,Чайник электрический GL 0331 серый,616,Чайники электрические,Техника для кухни/Чайники электрические
468884286,Серверный корпус EX293674RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
465684356,Чайник электрический GL 0331 белый,616,Чайники электрические,Техника для кухни/Чайники электрические
468658446,Серверный корпус EX293258RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
465677855,Чайник электрический TWK4M221,616,Чайники электрические,Техника для кухни/Чайники электрические
468658698,Серверный корпус EX293256RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
504259698,Кухонная машинаVT-1438 (MC) белый/серебро,2990,Кухонные машины,Техника для кухни/Кухонные машины
504259713,Миксер TDSPM001_BK,619,Миксеры,Техника для кухни/Миксеры
465677899,Чайник электрический V-MK171B,616,Чайники электрические,Техника для кухни/Чайники электрические
486653446,Кофеварка VT-8385 (BK) черный,631,Кофеварки,Техника для кухни/Кофеварки
468657988,Серверный корпус EX293255RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
468658673,Серверный корпус EX293575RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
465677915,Чайник электрический KT1715P белый,616,Чайники электрические,Техника для кухни/Чайники электрические
468657941,Серверный корпус EX293254RUS,4066,Корпуса для ПК,Ноутбуки и компьютеры/Корпуса для ПК
465677958,Чайник электрический KT1715P белый-оливковый,616,Чайники электрические,Техника для кухни/Чайники электрические
