sku,product_name,category_id,category_name,category_path,is_correction,confidence,correction_id
2402535622,"Вентилятор для корпуса Lian Li Uni Fan SL Wireless 120 ARGB черный, 120 мм, 2000 об/мин, 28.5 дБ, 4 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535744,Вентилятор ExeGate ExtraSilent ES12025S3P EX297053RUS черный 120мм 1300rpm 22db 3-pin,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534951,"Вентилятор для корпуса ExeGate EX08015S3P-24 черный, 80 мм, 2500 об/мин, 30.1 дБ, 3 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535399,"Кулер DeepCool GAMMA ARCHER V2 LGA1700/1200/115X/AM5/AM4 TDP 95W, Fan 120mm Retail",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534710,Вентилятор ExeGate EX04020S3P-5 черный 40мм 5000rpm 22db 3-pin,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534856,Кулер для процессора ID-COOLING SE-214-XT ZF WHITE,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535296,"Вентилятор для корпуса Formula Floe Plus 12WH ARPW ARGB белый, 120 мм, 1500 об/мин, 26.8 дБ, 4 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535874,"Кулер для процессора Ocypus Gamma A40 WH ARGB Gamma-A40-WH1AAWN00X-GL белый 100мм алюминий+медь 29,5db 4-pin 200W 133мм",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535340,Устройство охлаждения(кулер) Aerocool / Formula Astral Plus FRPW 4P RGB черный 2100rpm 34dB 4-pin 150W,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534826,"Вентилятор для корпуса GMNG GG-CF120FRGB2-PWMBK черный, 120 мм, 1500 об/мин, 26 дБ, 4 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535851,Кулер GMNG GG-CPC220-ARGB2 ARGB белый 120мм алюминий+медь 1600rpm 26db 4-pin 220W 154мм,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535926,"Вентилятор для корпуса Formula Nulight 12WH ARPW Reverse ARGB белый, 120 мм, 1500 об/мин, 25.34 дБ, 4 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535253,"Вентилятор для корпуса Bloody BD-CF120ARGB5 LCD ARGB белый, 120 мм, 1600 об/мин, 26 дБ, 4 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402644282,Вентилятор RX 8025HS 220VAC,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535257,"Кулер DeepCool AK620 Digital (R-AK620-BKADMN-G) (All sockets, TDP 260W, PWM)",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535583,"Вентилятор 24В DC ExeGate EX06025S2P-24 (60x60x25 мм, Sleeve bearing (подшипник скольжения), 2pin, 5000RPM, 34.5dBA)",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535140,"Вентилятор 12В DC ExeGate ExtraPower EP07015S2P (70x70x15 мм, Sleeve bearing (подшипник скольжения), 2pin, 3000RPM, 27dBA)",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535576,"Вентилятор 220В AC ExeGate EX09238BAT (92x92x38 мм, 2-Ball (двойной шарикоподшипник), алюминиевый корпус, клеммы, 2800RPM, 40dBA, RTL)",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534729,Система водяного охлаждения для процессора Zalman ALPHA2 A24 BLACK,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535800,Вентилятор 220В ExeGate EX289001RUS EX08038SAL черный 80мм 2500rpm 34db,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535782,Вентилятор Lenovo ThinkSystem ST650 V2 Standard Fan Kit,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402536046,Вентилятор 12В DC с подсветкой ExeGate EX12025H3P4PSU-PWM.ARGB,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535580,Вентилятор корпусной ARCTIC F12 ACFAN00201A черный,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535893,"Кулер Alseye S120D-W Universal, TDP 135W, 2x120FAN, 4 heat pipe, WHITE, PWM, RTL",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535237,Устройство охлаждения(кулер) Aerocool Rave 3 ARGB Soc-AM5/AM4/1151/1200/1700 4-pin 18-27dB Al 125W 530gr LED Ret,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535268,Система воздушного охлаждения процессора с поддержкой ШИМ Aerocool Mirage 5 ARGB PWM,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534970,Устройство охлаждения(кулер) ID-Cooling Frozn A410 ARGB Wh Soc-AM5/AM4/1151/1200/2066/1700 4-pin Al+Cu 230W 730gr LED Ret,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535180,Вентилятор Lian-Li SL V2 120 White 120x120x28mm 4-pin 29dB LED Ret,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535955,Кулер для процессора PCCooler R300 ARGB BK черный 92мм алюминий+медь 2200rpm 30db 4-pin 150W 133мм,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535225,Вентилятор 12В DC с подсветкой ExeGate EX12025HM3PM.FRGB.5CS,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535475,"Вентилятор ExeGate ExtraSilent ES06015S3P, 60x60x15 мм, подшипник скольжения, 3pin, 2500RPM, 22dBA",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535489,Вентилятор для компьютерного корпуса CMCF-12025S-1233,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
